timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-08T05:00:00+09:00,H4,EURUSD#,XMTrading,+3,1.15826,1.15182,1.15500,1.16353,68.39,0.00093,-0.00020,0.00184,199,1.15463,1.15906,1.15291,1.15826,1.15757,1.16304,1.14831,1.17230,1.14284,""
