timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-01-02T09:00:00+09:00;D1;EURUSD#;XMTrading;+3;1.17194;1.17204;1.16344;1.15432;53.32;0.00330;0.00406;0.00447;35203;1.17179;1.17179;1.17179;1.17179;1.17403;1.17677;1.16919;1.18161;1.16645
