timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-03-25T05:00:00+09:00;H4;EURUSD#;XMTrading;+3;1.16049;1.15660;1.15204;1.16933;58.51;0.00178;0.00164;0.00462;20081;1.16084;1.16086;1.16056;1.16073;;;;;
