timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-17T09:00:00+09:00,D1,EURUSD#,XMTrading,+3,1.15908,1.15832,1.16569,1.13878,48.61,-0.00135,-0.00295,0.00564,42654,1.15907,1.16059,1.15792,1.15894,1.16052,1.16699,1.15548,1.17203,1.14901,""
