timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-01-29T09:00:00+09:00;D1;EURUSD#;XMTrading;+3;1.19699;1.17242;1.16884;1.16012;68.28;0.00667;0.00195;0.00901;96215;1.19699;1.19699;1.19651;1.19651;1.17454;1.19142;1.16577;1.20019;1.14889
