timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-12-02T20:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16095;1.16142;1.16038;1.15640;48.97;0.00001;0.00005;0.00054;2088;1.16086;1.16159;1.16019;1.16101;;;;;
2025-12-02T21:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16062;1.16125;1.16044;1.15644;45.20;-0.00002;0.00004;0.00061;2499;1.16086;1.16159;1.15979;1.16062;;;;;
2025-12-02T22:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16113;1.16112;1.16052;1.15649;51.42;-0.00001;0.00003;0.00066;1617;1.16086;1.16159;1.15979;1.16108;;;;;
2025-12-02T23:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16172;1.16104;1.16060;1.15653;57.44;0.00005;0.00002;0.00072;1989;1.16086;1.16190;1.15979;1.16175;;;;;
2025-12-03T00:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16172;1.16101;1.16072;1.15658;57.44;0.00009;0.00003;0.00076;2422;1.16086;1.16191;1.15979;1.16173;;;;;
2025-12-03T01:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16173;1.16100;1.16082;1.15663;57.54;0.00013;0.00004;0.00079;3975;1.16086;1.16228;1.15979;1.16174;;;;;
2025-12-03T02:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16058;1.16103;1.16093;1.15668;44.23;0.00006;0.00004;0.00091;5078;1.16086;1.16228;1.15929;1.16063;;;;;
2025-12-03T03:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.15948;1.16101;1.16099;1.15673;35.72;-0.00008;0.00003;0.00103;3678;1.16086;1.16228;1.15907;1.15948;;;;;
2025-12-03T04:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16068;1.16094;1.16101;1.15676;47.57;-0.00009;0.00001;0.00110;1923;1.16086;1.16228;1.15907;1.16068;;;;;
2025-12-03T05:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16082;1.16093;1.16101;1.15680;48.76;-0.00009;0.00000;0.00112;1645;1.16086;1.16228;1.15907;1.16084;;;;;
2025-12-03T06:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16201;1.16094;1.16103;1.15684;57.56;0.00001;0.00001;0.00121;1850;1.16086;1.16244;1.15907;1.16214;;;;;
2025-12-03T07:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16241;1.16101;1.16106;1.15690;60.04;0.00011;0.00002;0.00121;1694;1.16086;1.16255;1.15907;1.16234;;;;;
2025-12-03T09:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16230;1.16115;1.16115;1.15700;58.33;0.00022;0.00005;0.00120;255;1.16197;1.16240;1.16165;1.16231;;;;;
2025-12-03T10:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16277;1.16121;1.16119;1.15705;61.28;0.00031;0.00007;0.00115;567;1.16197;1.16286;1.16165;1.16278;;;;;
2025-12-03T11:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16303;1.16129;1.16125;1.15710;62.85;0.00039;0.00010;0.00109;1016;1.16197;1.16326;1.16165;1.16302;;;;;
