timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-25T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4130.67000;4048.15500;3990.24680;3444.82670;57.27;31.79042;35.34369;87.96786;305103;4132.26000;4134.58000;4131.47000;4134.47000;4065.55333;4133.22667;3998.26667;4200.51333;3930.59333
2025-11-26T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4163.84000;4057.05100;3999.06640;3450.99050;59.85;35.28834;33.96381;87.13929;255799;4165.08000;4165.35000;4165.08000;4165.32000;4065.55333;4133.22667;3998.26667;4200.51333;3930.59333
2025-11-27T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4157.88000;4068.72350;4009.14480;3457.13355;59.16;37.15129;33.14251;85.21071;177759;4157.77000;4158.56000;4157.54000;4158.56000;4065.55333;4133.22667;3998.26667;4200.51333;3930.59333
2025-11-28T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4220.08000;4075.40200;4019.41260;3463.25705;63.85;43.14931;33.66769;82.05286;178225;4223.57000;4224.16000;4222.01000;4223.50000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-01T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4232.23000;4086.32500;4030.11060;3469.66195;64.71;48.32612;35.15558;82.53786;379338;4232.05000;4232.10000;4232.02000;4232.03000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-02T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4205.63000;4097.87050;4039.81920;3476.14425;61.30;49.70935;37.05308;79.61714;314201;4208.44000;4208.44000;4208.44000;4208.44000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-03T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4203.17000;4111.55450;4048.65060;3482.40980;60.98;50.03036;39.23339;75.83071;317003;4203.85000;4204.51000;4203.46000;4204.43000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-03T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4203.17000;4111.55450;4048.65060;3482.40980;60.98;50.03036;39.23339;75.83071;317003;4203.85000;4215.83000;4202.75000;4210.81000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-04T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4208.81000;4122.76150;4057.99380;3488.85150;61.47;50.16163;41.76084;66.20357;337432;4208.25000;4209.02000;4208.23000;4208.65000;4162.25667;4284.32333;4098.01333;4348.56667;3975.94667
2025-12-05T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4198.70000;4134.34650;4067.18400;3495.31410;60.00;48.88634;43.83257;63.88071;308240;4199.68000;4199.68000;4198.31000;4198.31000;4209.03000;4254.15000;4153.58000;4309.60000;4108.46000
2025-12-08T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4190.59000;4144.21600;4075.93900;3501.92245;58.78;46.68311;45.48732;60.91857;296151;4191.41000;4191.41000;4190.19000;4190.47000;4209.03000;4254.15000;4153.58000;4309.60000;4108.46000
2025-12-09T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4208.24000;4147.95150;4083.07400;3508.58610;60.65;45.83292;46.65894;59.05071;331502;4208.50000;4208.50000;4208.18000;4208.25000;4209.03000;4254.15000;4153.58000;4309.60000;4108.46000
2025-12-10T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4228.63000;4152.02750;4090.07140;3515.16050;62.76;46.27105;47.67224;58.00643;324144;4228.50000;4229.15000;4228.50000;4229.15000;4209.03000;4254.15000;4153.58000;4309.60000;4108.46000
2025-12-11T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4279.61000;4153.68400;4097.33260;3521.71505;67.44;50.15380;48.45052;58.20786;327009;4280.09000;4281.19000;4280.09000;4281.11000;4209.03000;4254.15000;4153.58000;4309.60000;4108.46000
2025-12-12T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4300.94000;4159.09300;4105.79500;3528.51825;69.19;54.32581;49.11715;57.96071;364249;4300.72000;4300.78000;4298.52000;4298.52000;4274.83333;4379.61667;4196.15667;4458.29333;4091.37333
2025-12-15T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4305.09000;4169.89500;4114.07620;3535.46800;69.53;57.30645;49.96127;59.04500;322015;4306.32000;4307.19000;4306.29000;4307.04000;4274.83333;4379.61667;4196.15667;4458.29333;4091.37333
2025-12-16T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4302.27000;4182.86850;4120.95900;3542.43780;68.97;58.76368;50.93164;60.47429;333733;4303.21000;4303.74000;4303.13000;4303.74000;4274.83333;4379.61667;4196.15667;4458.29333;4091.37333
2025-12-17T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4338.22000;4194.60700;4127.31540;3549.50300;72.07;62.10352;52.25852;62.04286;331645;4340.40000;4340.65000;4340.10000;4340.40000;4274.83333;4379.61667;4196.15667;4458.29333;4091.37333
2025-12-18T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4332.70000;4207.62450;4133.24880;3556.61580;70.90;63.57213;53.89027;61.44357;338818;4332.86000;4333.30000;4332.63000;4332.63000;4274.83333;4379.61667;4196.15667;4458.29333;4091.37333
2025-12-19T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4339.35000;4220.39600;4140.37960;3563.61350;71.50;64.52876;55.87312;60.62357;270686;4339.83000;4341.48000;4339.83000;4341.48000;4328.45667;4385.46333;4282.34333;4431.57667;4225.33667
2025-12-22T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4443.78000;4234.06650;4146.95540;3570.36760;78.87;72.87349;58.87763;63.39357;251324;4447.85000;4447.85000;4445.34000;4445.57000;4328.45667;4385.46333;4282.34333;4431.57667;4225.33667
2025-12-23T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4484.74000;4249.52150;4153.61920;3577.65755;80.95;81.84838;62.83067;64.99786;310263;4487.13000;4487.13000;4484.29000;4485.78000;4328.45667;4385.46333;4282.34333;4431.57667;4225.33667
2025-12-24T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4480.61000;4267.22500;4160.47340;3585.07720;80.09;87.61779;66.99334;67.36714;293208;4510.00000;4510.70000;4509.90000;4510.41000;4328.45667;4385.46333;4282.34333;4431.57667;4225.33667
2025-12-24T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4480.61000;4267.22500;4160.47340;3585.07720;80.09;87.61779;66.99334;67.36714;293208;4510.00000;4523.61000;4502.90000;4514.45000;4328.45667;4385.46333;4282.34333;4431.57667;4225.33667
2025-12-26T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4532.45000;4283.06350;4165.92140;3592.31140;82.58;95.27487;71.54323;67.52571;259097;4539.73000;4540.56000;4536.26000;4537.11000;4473.52667;4608.98333;4396.99333;4685.51667;4261.53667
2025-12-29T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4331.88000;4301.79200;4170.04960;3599.73730;54.29;84.18837;74.53011;82.07143;416456;4333.44000;4334.91000;4332.73000;4334.87000;4473.52667;4608.98333;4396.99333;4685.51667;4261.53667
2025-12-30T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4338.61000;4307.38200;4171.67620;3606.17510;54.84;75.07982;76.34301;84.20786;369513;4340.78000;4340.88000;4340.58000;4340.88000;4473.52667;4608.98333;4396.99333;4685.51667;4261.53667
