timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-03-12T09:00:00+09:00;H1;SILVER#;XMTrading;+3;84.93400;86.54205;87.55738;86.45602;35.46;-0.66357;-0.66692;0.95071;4237;85.82000;85.85400;84.60700;84.90500;;;;;
2026-03-12T10:00:00+09:00;H1;SILVER#;XMTrading;+3;84.58700;86.36320;87.56940;86.42993;33.23;-0.70710;-0.68473;0.93586;5316;85.82000;85.85400;84.53500;84.56000;;;;;
2026-03-12T11:00:00+09:00;H1;SILVER#;XMTrading;+3;85.61500;86.15460;87.54558;86.40208;44.38;-0.65114;-0.68998;0.99250;8007;85.82000;85.85400;83.95200;85.62700;;;;;
2026-03-12T12:00:00+09:00;H1;SILVER#;XMTrading;+3;85.44600;86.02575;87.53046;86.38240;43.11;-0.61336;-0.68079;1.01000;12012;85.82000;85.90900;83.95200;85.43500;;;;;
2026-03-12T13:00:00+09:00;H1;SILVER#;XMTrading;+3;84.53500;85.88655;87.49972;86.36125;36.95;-0.64945;-0.67249;1.03493;9493;85.82000;85.90900;83.95200;84.49200;;;;;
2026-03-12T14:00:00+09:00;H1;SILVER#;XMTrading;+3;84.89700;85.73005;87.44102;86.33543;40.58;-0.64144;-0.66164;0.97043;6600;85.82000;85.90900;83.95200;84.89200;;;;;
2026-03-12T15:00:00+09:00;H1;SILVER#;XMTrading;+3;84.41500;85.60455;87.39280;86.31001;37.48;-0.66630;-0.65487;0.88379;4213;85.82000;85.90900;83.95200;84.41100;;;;;
2026-03-12T16:00:00+09:00;H1;SILVER#;XMTrading;+3;85.31900;85.47700;87.34204;86.28329;45.83;-0.60608;-0.64801;0.90429;7331;85.82000;85.90900;83.95200;85.37200;;;;;
2026-03-12T17:00:00+09:00;H1;SILVER#;XMTrading;+3;86.15000;85.38750;87.25994;86.24891;52.16;-0.48569;-0.63157;0.93264;8190;85.82000;86.52300;83.95200;86.07800;;;;;
2026-03-12T18:00:00+09:00;H1;SILVER#;XMTrading;+3;87.02400;85.36400;87.20646;86.22142;57.75;-0.31612;-0.59296;0.95457;5598;85.82000;87.06800;83.95200;86.99900;;;;;
2026-03-12T19:00:00+09:00;H1;SILVER#;XMTrading;+3;86.75600;85.38825;87.18566;86.18881;55.61;-0.20104;-0.53674;0.94629;6664;85.82000;87.19200;83.95200;86.82800;;;;;
2026-03-12T20:00:00+09:00;H1;SILVER#;XMTrading;+3;87.08200;85.41375;87.15354;86.15662;57.67;-0.08258;-0.47356;0.93014;6160;85.82000;87.19200;83.95200;87.06700;;;;;
