timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-14T05:00:00+09:00,H1,SILVER#,XMTrading,+3,52.40300,53.59260,52.46132,49.60313,39.60,0.07781,0.34682,0.55979,11864,53.21400,54.38300,52.06000,52.39800,48.09133,49.32267,47.08967,50.32433,45.85833,""
