timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-21T17:00:00+09:00;H4;SILVER#;XMTrading;+3;78.80900;79.77860;77.75474;77.00795;47.67;0.35716;0.68454;1.28729;31081;79.76000;80.18100;78.47400;78.81200;;;;;
