timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-05-08T01:00:00+09:00;H4;SILVER#;XMTrading;+3;79.85400;75.29570;74.40908;74.38540;67.89;1.52191;0.84839;1.53700;57715;77.33900;82.10500;76.97500;79.83100;;;;;
