timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-13T09:00:00+09:00,D1,SILVER#,XMTrading,+3,52.27200,49.32260,46.93852,37.85037,63.39,1.02998,0.53074,1.64500,177638,52.25500,52.26000,52.22300,52.23400,48.09133,49.32267,47.08967,50.32433,45.85833,""
