timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-02-19T09:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17846;1.18218;1.18334;1.18642;27.16;-0.00151;-0.00098;0.00123;226;1.17817;1.17851;1.17812;1.17849;;;;;
2026-02-19T10:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17877;1.18189;1.18320;1.18640;30.16;-0.00151;-0.00110;0.00120;883;1.17817;1.17888;1.17812;1.17876;;;;;
2026-02-19T11:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17893;1.18162;1.18308;1.18639;31.72;-0.00148;-0.00121;0.00117;1772;1.17817;1.17910;1.17812;1.17892;;;;;
2026-02-19T12:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17938;1.18136;1.18296;1.18637;36.06;-0.00141;-0.00129;0.00116;1731;1.17817;1.17944;1.17812;1.17938;;;;;
2026-02-19T13:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17901;1.18110;1.18285;1.18636;34.14;-0.00136;-0.00136;0.00110;1351;1.17817;1.17949;1.17812;1.17900;;;;;
2026-02-19T14:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17899;1.18083;1.18274;1.18635;34.03;-0.00131;-0.00139;0.00096;1323;1.17817;1.17949;1.17812;1.17901;;;;;
2026-02-19T15:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17885;1.18061;1.18263;1.18633;33.26;-0.00127;-0.00140;0.00090;1176;1.17817;1.17949;1.17812;1.17885;;;;;
2026-02-19T16:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17907;1.18040;1.18253;1.18632;35.73;-0.00120;-0.00139;0.00085;1252;1.17817;1.17949;1.17812;1.17908;;;;;
2026-02-19T17:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17974;1.18017;1.18243;1.18631;42.70;-0.00108;-0.00135;0.00081;1480;1.17817;1.18002;1.17812;1.17965;;;;;
2026-02-19T18:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.17997;1.18000;1.18234;1.18630;44.91;-0.00096;-0.00129;0.00080;2150;1.17817;1.18028;1.17812;1.17999;;;;;
