timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-11T11:00:00+09:00,H1,EURUSD#,XMTrading,+3,1.15518,1.15603,1.15552,1.15393,45.64,-0.00001,0.00008,0.00101,1145,1.15542,1.15598,1.15491,1.15515,1.15409,1.16134,1.14912,1.16631,1.14187,""
