timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-12-10T09:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16253;1.16377;1.16420;1.16306;40.60;-0.00049;-0.00035;0.00111;367;1.16266;1.16269;1.16196;1.16243;;;;;
2025-12-10T10:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16274;1.16367;1.16416;1.16307;42.79;-0.00047;-0.00039;0.00104;456;1.16266;1.16280;1.16196;1.16275;;;;;
2025-12-10T11:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16257;1.16358;1.16413;1.16309;41.45;-0.00047;-0.00042;0.00097;1047;1.16266;1.16283;1.16196;1.16261;;;;;
2025-12-10T12:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16233;1.16348;1.16409;1.16310;39.58;-0.00049;-0.00044;0.00095;1079;1.16266;1.16283;1.16196;1.16229;;;;;
2025-12-10T13:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16233;1.16335;1.16406;1.16312;39.58;-0.00049;-0.00046;0.00092;844;1.16266;1.16283;1.16196;1.16233;;;;;
2025-12-10T14:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16261;1.16325;1.16401;1.16313;43.07;-0.00047;-0.00047;0.00088;845;1.16266;1.16283;1.16196;1.16263;;;;;
2025-12-10T15:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16270;1.16319;1.16395;1.16315;44.18;-0.00044;-0.00047;0.00083;607;1.16266;1.16287;1.16196;1.16267;;;;;
2025-12-10T16:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16293;1.16310;1.16390;1.16317;47.04;-0.00039;-0.00046;0.00070;760;1.16266;1.16305;1.16196;1.16293;;;;;
2025-12-10T17:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16348;1.16299;1.16386;1.16318;53.20;-0.00030;-0.00044;0.00066;708;1.16266;1.16352;1.16196;1.16350;;;;;
2025-12-10T18:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16478;1.16294;1.16382;1.16320;63.90;-0.00013;-0.00041;0.00065;2098;1.16266;1.16490;1.16196;1.16465;;;;;
2025-12-10T19:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16522;1.16296;1.16381;1.16323;66.67;0.00005;-0.00035;0.00069;2616;1.16266;1.16573;1.16196;1.16520;;;;;
2025-12-10T20:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16360;1.16304;1.16379;1.16326;51.09;0.00005;-0.00029;0.00076;2276;1.16266;1.16573;1.16196;1.16353;;;;;
2025-12-10T21:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16340;1.16305;1.16375;1.16328;49.55;0.00004;-0.00023;0.00080;2252;1.16266;1.16573;1.16196;1.16346;;;;;
2025-12-10T22:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16347;1.16303;1.16370;1.16331;50.12;0.00004;-0.00017;0.00082;1980;1.16266;1.16573;1.16196;1.16348;;;;;
2025-12-10T23:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16389;1.16306;1.16368;1.16333;53.50;0.00007;-0.00011;0.00084;1567;1.16266;1.16573;1.16196;1.16402;;;;;
2025-12-11T00:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16396;1.16307;1.16365;1.16336;54.05;0.00009;-0.00005;0.00091;2883;1.16266;1.16573;1.16196;1.16403;;;;;
2025-12-11T01:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16428;1.16315;1.16363;1.16338;56.62;0.00014;0.00000;0.00096;3746;1.16266;1.16573;1.16196;1.16429;;;;;
2025-12-11T02:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16416;1.16324;1.16361;1.16341;55.37;0.00017;0.00006;0.00103;3585;1.16266;1.16573;1.16196;1.16418;;;;;
2025-12-11T03:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16495;1.16331;1.16360;1.16345;61.40;0.00025;0.00010;0.00109;2394;1.16266;1.16573;1.16196;1.16494;;;;;
2025-12-11T04:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16584;1.16343;1.16362;1.16349;66.83;0.00038;0.00013;0.00115;1824;1.16266;1.16598;1.16196;1.16579;;;;;
2025-12-11T05:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16548;1.16359;1.16369;1.16353;62.97;0.00045;0.00018;0.00117;1546;1.16266;1.16606;1.16196;1.16486;;;;;
2025-12-11T06:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16777;1.16374;1.16375;1.16358;73.47;0.00068;0.00025;0.00141;14208;1.16266;1.16808;1.16196;1.16767;;;;;
2025-12-11T07:00:00+09:00;H1;EURUSD#;XMTrading;+3;1.16935;1.16399;1.16383;1.16363;78.09;0.00098;0.00036;0.00155;6935;1.16266;1.16993;1.16196;1.16939;;;;;
