timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-03-16T09:00:00+09:00;H4;EURUSD#;XMTrading;+3;1.14489;1.15312;1.15728;1.17642;36.37;-0.00444;-0.00348;0.00322;12303;1.14212;1.14560;1.14183;1.14488;;;;;
