timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-03-07T01:00:00+09:00;H4;EURUSD#;XMTrading;+3;1.15952;1.16037;1.17064;1.18035;42.15;-0.00323;-0.00350;0.00386;40028;1.16072;1.16208;1.15455;1.15956;;;;;
