timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-12T13:00:00+09:00,H4,EURUSD#,XMTrading,+3,1.15758,1.15634,1.15354,1.16238,57.33,0.00123,0.00112,0.00194,3352,1.15814,1.15867,1.15696,1.15749,1.15409,1.16134,1.14912,1.16631,1.14187,""
