timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-01-31T05:00:00+09:00;H4;EURUSD#;XMTrading;+3;1.18505;1.19537;1.18448;1.17419;39.20;0.00078;0.00299;0.00464;18336;1.18486;1.18486;1.18486;1.18486;;;;;
