timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-03-04T10:00:00+09:00;H1;GOLD#;XMTrading;+3;5125.33000;5207.57200;5288.23420;5175.91175;41.60;-57.94214;-58.30150;76.94143;10781;5101.64000;5129.73000;5084.50000;5125.36000;;;;;
2026-03-04T11:00:00+09:00;H1;GOLD#;XMTrading;+3;5138.49000;5195.49450;5285.83480;5176.44690;43.32;-53.56582;-58.95140;73.86571;12376;5101.64000;5140.87000;5084.50000;5140.43000;;;;;
2026-03-04T12:00:00+09:00;H1;GOLD#;XMTrading;+3;5174.85000;5184.05250;5283.60500;5177.08825;47.89;-46.62612;-58.08608;73.12500;26431;5101.64000;5178.38000;5084.50000;5174.98000;;;;;
2026-03-04T13:00:00+09:00;H1;GOLD#;XMTrading;+3;5156.26000;5174.74100;5281.83500;5177.87730;45.85;-42.14065;-56.30671;62.21714;23219;5101.64000;5190.75000;5084.50000;5156.23000;;;;;
2026-03-04T14:00:00+09:00;H1;GOLD#;XMTrading;+3;5174.50000;5166.59800;5279.38900;5178.68015;48.18;-36.69111;-53.42554;58.49857;20898;5101.64000;5190.75000;5084.50000;5174.73000;;;;;
2026-03-04T15:00:00+09:00;H1;GOLD#;XMTrading;+3;5156.69000;5159.79850;5275.13940;5179.58645;46.10;-33.42414;-50.37625;53.60071;17607;5101.64000;5190.75000;5084.50000;5156.39000;;;;;
2026-03-04T16:00:00+09:00;H1;GOLD#;XMTrading;+3;5159.88000;5151.25050;5271.32300;5180.44775;46.54;-30.22917;-46.99928;43.34071;21227;5101.64000;5190.75000;5084.50000;5159.68000;;;;;
2026-03-04T17:00:00+09:00;H1;GOLD#;XMTrading;+3;5160.61000;5144.46750;5268.02080;5181.32270;46.65;-27.32327;-43.25418;38.94214;20741;5101.64000;5190.75000;5084.50000;5160.03000;;;;;
2026-03-04T18:00:00+09:00;H1;GOLD#;XMTrading;+3;5168.15000;5138.74600;5264.30580;5182.14060;47.83;-24.13370;-39.11957;37.03786;15295;5101.64000;5190.75000;5084.50000;5168.24000;;;;;
2026-03-04T19:00:00+09:00;H1;GOLD#;XMTrading;+3;5167.53000;5134.72450;5260.34180;5182.95340;47.74;-21.40919;-35.06035;36.31571;18373;5101.64000;5190.75000;5084.50000;5168.52000;;;;;
