timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-12T12:00:00+09:00,H1,GOLD#,XMTrading,+3,4131.47000,4130.03050,4101.13160,4019.43085,55.93,6.69868,7.11702,12.89143,16824,4127.41000,4145.52000,4126.33000,4130.96000,3986.84667,4044.94333,3943.21333,4088.57667,3885.11667,""
