timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-22T01:00:00+09:00,H4,USDX-DEC25,XMTrading,+3,100.14500,99.85480,99.49994,99.06658,66.86,0.19132,0.20779,0.19693,3526,100.06500,100.30300,99.89800,100.14300,99.19600,99.54200,98.79900,99.93900,98.45300,""
