timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-10T09:00:00+09:00,H4,GOLD#,XMTrading,+3,4044.00000,3982.82100,3988.26540,4002.98485,62.82,6.76170,1.37115,26.02071,33108,4001.39000,4053.34000,3997.95000,4043.96000,3986.84667,4044.94333,3943.21333,4088.57667,3885.11667,""
2025-11-10T09:00:00+09:00,H4,GOLD#,XMTrading,+3,4044.00000,3982.82100,3988.26540,4002.98485,62.82,6.76170,1.37115,26.02071,33108,4001.39000,4056.81000,3997.95000,4052.63000,3986.84667,4044.94333,3943.21333,4088.57667,3885.11667,""
