timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-17T05:00:00+09:00;H4;GOLD#;XMTrading;+3;4790.68000;4796.17450;4755.17580;4837.20890;50.88;16.03196;22.25043;34.11786;49401;4792.77000;4796.01000;4792.39000;4793.87000;;;;;
