timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-08T01:00:00+09:00;H4;GOLD#;XMTrading;+3;4022.31000;3982.38000;3987.34940;4001.98350;58.02;4.12692;-0.19465;24.19714;48289;3977.63000;4022.51000;3974.63000;4022.20000;3998.96667;4111.53333;3889.05333;4221.44667;3776.48667;""
