timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-05-04T21:00:00+09:00;H4;GOLD#;XMTrading;+3;4568.30000;4592.26050;4653.11040;4675.62905;41.52;-14.47719;-15.58710;42.37286;69377;4632.78000;4636.47000;4526.02000;4566.56000;;;;;
