timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-12-09T05:00:00+09:00;H4;GOLD#;XMTrading;+3;4190.59000;4209.26550;4201.59060;4095.47990;45.24;-0.31530;3.74683;23.06929;39588;4191.41000;4191.41000;4190.28000;4190.39000;;;;;
