timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-10T09:00:00+09:00,H4,USDX-DEC25,XMTrading,+3,99.47500,99.77495,99.45320,98.50173,44.30,-0.04219,0.02790,0.16143,469,99.52300,99.56800,99.44300,99.46300,99.60100,99.96900,99.01200,100.55800,98.64400,""
