timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-17T22:00:00+09:00,H1,USDX-DEC25,XMTrading,+3,99.26800,99.19855,99.14994,99.50015,54.32,0.04094,0.04029,0.06971,457,99.25800,99.34800,99.17300,99.26300,99.19600,99.54200,98.79900,99.93900,98.45300,""
