timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-06T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.53800,98.89985,98.04302,100.12069,61.30,0.47221,0.35583,0.46464,9593,99.61500,99.71800,99.23300,99.38000,99.18633,100.04467,98.72467,100.50633,97.86633,""
2025-11-06T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.53800,98.89985,98.04302,100.12069,61.30,0.47221,0.35583,0.46464,9593,99.61500,99.71800,99.23300,99.38000,99.18633,100.04467,98.72467,100.50633,97.86633,""
2025-11-07T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.38000,98.92050,98.07868,100.07952,58.48,0.44394,0.37656,0.48164,9517,99.52300,99.53300,99.52300,99.53300,99.60100,99.96900,99.01200,100.55800,98.64400,""
2025-11-07T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.38000,98.92050,98.07868,100.07952,58.48,0.44394,0.37656,0.48164,9517,99.52300,99.56800,99.44300,99.46300,99.60100,99.96900,99.01200,100.55800,98.64400,""
2025-11-10T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.48500,98.95525,98.11272,100.03665,59.80,0.42511,0.39724,0.46736,8723,99.53500,99.53500,99.53300,99.53300,99.60100,99.96900,99.01200,100.55800,98.64400,""
2025-11-11T09:00:00+09:00,D1,USDX-DEC25,XMTrading,+3,99.33500,98.98050,98.15106,99.99230,57.00,0.39354,0.41233,0.47429,9362,99.36500,99.37000,99.36500,99.37000,99.60100,99.96900,99.01200,100.55800,98.64400,""
