timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-22T00:00:00+09:00,H1,USDX-DEC25,XMTrading,+3,100.10800,100.07955,99.98894,99.48844,53.11,0.02574,0.02053,0.09657,781,100.06500,100.30300,99.89800,100.10000,99.19600,99.54200,98.79900,99.93900,98.45300,""
