timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-18T09:00:00+09:00,D1,GOLD#,XMTrading,+3,4067.50000,4049.20100,3946.24380,3415.31125,52.51,34.93515,33.92416,88.97143,325743,4068.44000,4068.44000,4067.74000,4068.01000,4109.33667,4220.72333,3973.51333,4356.54667,3862.12667,""
