timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-19T09:00:00+09:00,D1,GOLD#,XMTrading,+3,4077.87000,4046.31900,3955.06760,3421.10895,53.28,32.63188,35.24793,86.52857,321698,4079.08000,4080.30000,4078.92000,4080.26000,4109.33667,4220.72333,3973.51333,4356.54667,3862.12667,""
