timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-12-29T09:00:00+09:00;D1;EURUSD#;XMTrading;+3;1.17716;1.16991;1.16263;1.15285;65.04;0.00440;0.00413;0.00509;45777;1.17710;1.17710;1.17669;1.17669;1.17611;1.18166;1.17147;1.18630;1.16592
