timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-01T09:00:00+09:00;D1;EURUSD#;XMTrading;+3;1.15871;1.15365;1.17000;1.16732;50.23;-0.00342;-0.00443;0.00895;86409;1.15869;1.15869;1.15832;1.15865;1.15443;1.16048;1.14493;1.16998;1.13888
