timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-17T22:00:00+09:00,H1,SILVER#,XMTrading,+3,51.05200,50.91605,52.12168,50.28719,45.35,-0.28571,-0.39918,0.38193,7066,50.50100,51.29700,50.27500,51.05800,51.05700,53.86400,47.73100,57.19000,44.92400,""
