timestamp_jst,timeframe,symbol,broker,server_gmt_offset,close,ma20,ma50,ma200,rsi14,macd_main,macd_signal,atr14,volume,d_open,d_high,d_low,d_close,w_pp,w_r1,w_s1,w_r2,w_s2,notes
2025-11-14T09:00:00+09:00,D1,SILVER#,XMTrading,+3,50.53800,49.23180,47.17094,37.95023,55.57,0.99045,0.57897,1.70914,196021,50.50100,51.29700,50.27500,51.06200,51.05700,53.86400,47.73100,57.19000,44.92400,""
