timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-17T09:00:00+09:00;D1;SILVER#;XMTrading;+3;80.85800;73.32490;78.71388;60.63368;58.36;0.03198;-1.40692;3.84600;182914;79.76000;79.76000;79.75500;79.75500;78.83500;85.05600;74.63700;89.25400;68.41600
