timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-02-24T14:00:00+09:00;H1;SILVER#;XMTrading;+3;86.95200;87.05800;84.03406;79.42471;53.51;0.80641;1.08809;1.22714;6094;88.29100;88.86600;84.95500;86.94500;;;;;
2026-02-24T15:00:00+09:00;H1;SILVER#;XMTrading;+3;86.84800;87.08685;84.21402;79.44064;52.80;0.71155;1.03732;1.15579;4352;88.29100;88.86600;84.95500;86.82600;;;;;
2026-02-24T16:00:00+09:00;H1;SILVER#;XMTrading;+3;88.13600;87.13845;84.37754;79.45120;59.86;0.73188;0.98982;1.09664;6902;88.29100;88.86600;84.95500;88.13500;;;;;
2026-02-24T17:00:00+09:00;H1;SILVER#;XMTrading;+3;88.09100;87.22770;84.57450;79.46405;59.52;0.73587;0.93437;1.09021;8249;88.29100;88.90800;84.95500;88.03500;;;;;
2026-02-24T18:00:00+09:00;H1;SILVER#;XMTrading;+3;87.88200;87.29790;84.77448;79.47407;57.90;0.71394;0.87766;1.02136;6033;88.29100;88.90800;84.95500;87.84000;;;;;
2026-02-24T19:00:00+09:00;H1;SILVER#;XMTrading;+3;88.09700;87.34340;84.97922;79.48464;59.13;0.70577;0.82296;1.01393;7368;88.29100;88.90800;84.95500;88.09600;;;;;
2026-02-24T20:00:00+09:00;H1;SILVER#;XMTrading;+3;88.03900;87.42185;85.17704;79.50172;58.64;0.68670;0.77386;0.97707;5172;88.29100;88.90800;84.95500;88.04100;;;;;
2026-02-24T21:00:00+09:00;H1;SILVER#;XMTrading;+3;88.03500;87.47000;85.36476;79.52334;58.60;0.66361;0.74010;1.00464;5620;88.29100;88.90800;84.95500;88.03900;;;;;
2026-02-24T22:00:00+09:00;H1;SILVER#;XMTrading;+3;88.07000;87.58520;85.54970;79.54700;58.84;0.64076;0.71072;0.94457;4682;88.29100;88.90800;84.95500;88.06200;;;;;
2026-02-24T23:00:00+09:00;H1;SILVER#;XMTrading;+3;87.75000;87.62695;85.73640;79.56910;55.63;0.59002;0.68668;0.93993;8695;88.29100;88.90800;84.95500;87.82800;;;;;
2026-02-25T00:00:00+09:00;H1;SILVER#;XMTrading;+3;86.16900;87.68080;85.89262;79.58451;43.11;0.41743;0.65400;1.04257;12411;88.29100;88.90800;84.95500;86.14100;;;;;
