timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-02-16T18:00:00+09:00;H1;GOLD#;XMTrading;+3;5007.24000;5000.06800;5001.15620;4987.31625;52.08;1.28594;5.32042;23.52929;6947;5028.32000;5051.96000;4965.14000;5007.36000;;;;;
2026-02-16T19:00:00+09:00;H1;GOLD#;XMTrading;+3;5008.04000;5002.92700;5000.16180;4987.76685;52.29;1.73820;4.44375;23.10786;9509;5028.32000;5051.96000;4965.14000;5007.96000;;;;;
2026-02-16T20:00:00+09:00;H1;GOLD#;XMTrading;+3;5013.48000;5005.62550;4998.93400;4988.13055;53.83;2.50668;3.68907;22.34929;6674;5028.32000;5051.96000;4965.14000;5013.42000;;;;;
2026-02-16T21:00:00+09:00;H1;GOLD#;XMTrading;+3;5006.09000;5007.82650;4997.69180;4988.42065;51.41;2.49069;2.85322;21.95429;7342;5028.32000;5051.96000;4965.14000;5006.10000;;;;;
2026-02-16T22:00:00+09:00;H1;GOLD#;XMTrading;+3;5004.42000;5008.78200;4996.61900;4988.80535;50.85;2.31656;2.25252;21.65643;6099;5028.32000;5051.96000;4965.14000;5004.30000;;;;;
2026-02-16T23:00:00+09:00;H1;GOLD#;XMTrading;+3;5001.96000;5009.21950;4995.42920;4989.28610;50.00;1.95749;1.88314;21.59000;8714;5028.32000;5051.96000;4965.14000;5002.46000;;;;;
2026-02-17T00:00:00+09:00;H1;GOLD#;XMTrading;+3;4997.23000;5010.47500;4994.09800;4989.66005;48.31;1.27654;1.74495;19.64429;8152;5028.32000;5051.96000;4965.14000;4997.23000;;;;;
2026-02-17T01:00:00+09:00;H1;GOLD#;XMTrading;+3;4988.24000;5009.94500;4992.57760;4989.92415;45.19;0.01133;1.59499;19.31143;11535;5028.32000;5051.96000;4965.14000;4987.78000;;;;;
2026-02-17T02:00:00+09:00;H1;GOLD#;XMTrading;+3;4979.64000;5008.30700;4991.09980;4990.13025;42.37;-1.66609;1.32415;18.96429;11604;5028.32000;5051.96000;4965.14000;4980.04000;;;;;
2026-02-17T03:00:00+09:00;H1;GOLD#;XMTrading;+3;4988.08000;5005.72850;4989.41340;4990.29060;45.94;-2.28806;0.92704;17.40429;10288;5028.32000;5051.96000;4965.14000;4988.12000;;;;;
2026-02-17T04:00:00+09:00;H1;GOLD#;XMTrading;+3;4991.66000;5003.95150;4988.12040;4990.15180;47.42;-2.46369;0.46016;16.26857;4864;5028.32000;5051.96000;4965.14000;4991.87000;;;;;
2026-02-17T05:00:00+09:00;H1;GOLD#;XMTrading;+3;4994.59000;5001.91350;4986.44560;4989.87600;48.66;-2.33948;-0.07830;15.56786;6973;5028.32000;5051.96000;4965.14000;4994.58000;;;;;
2026-02-17T10:00:00+09:00;H1;GOLD#;XMTrading;+3;4989.75000;4998.12150;4984.07800;4989.25840;46.64;-2.65230;-1.17821;13.97929;6012;4995.30000;5001.00000;4985.26000;4989.79000;;;;;
2026-02-17T11:00:00+09:00;H1;GOLD#;XMTrading;+3;4935.80000;4996.83800;4984.77920;4988.80450;30.66;-7.09237;-2.18375;16.71286;13826;4995.30000;5001.00000;4932.14000;4936.12000;;;;;
2026-02-17T12:00:00+09:00;H1;GOLD#;XMTrading;+3;4957.86000;4992.18100;4984.67620;4988.08625;39.75;-8.73046;-3.29564;18.39000;16040;4995.30000;5001.00000;4922.95000;4957.19000;;;;;
2026-02-17T13:00:00+09:00;H1;GOLD#;XMTrading;+3;4967.13000;4990.34200;4985.12120;4987.49045;43.12;-9.17488;-4.31633;18.91214;9265;4995.30000;5001.00000;4922.95000;4967.12000;;;;;
