timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-08T05:00:00+09:00;H4;GOLD#;XMTrading;+3;4004.00000;3982.95550;3988.31920;4002.99830;53.61;3.34203;0.48685;23.26500;1663;3977.63000;4027.44000;3974.63000;4004.00000;3998.96667;4111.53333;3889.05333;4221.44667;3776.48667;""
