timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-20T09:00:00+09:00;D1;GOLD#;XMTrading;+3;4820.62000;4647.82350;4897.89460;4210.76195;53.03;-6.29121;-39.85699;121.68643;326936;4822.33000;4823.01000;4821.98000;4822.96000;4788.46000;4933.20000;4687.64000;5034.02000;4542.90000
