timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-25T10:00:00+09:00;H1;SILVER#;XMTrading;+3;51.36700;50.34265;50.10306;51.21533;72.40;0.32780;0.17213;0.26864;2065;51.32300;51.38200;51.12800;51.36200;;;;;
2025-11-25T11:00:00+09:00;H1;SILVER#;XMTrading;+3;51.04400;50.42150;50.12334;51.21443;62.13;0.32046;0.20291;0.26871;2518;51.32300;51.38200;51.02900;51.03400;;;;;
2025-11-25T12:00:00+09:00;H1;SILVER#;XMTrading;+3;51.34500;50.47460;50.12762;51.21156;66.85;0.33506;0.23353;0.28250;5046;51.32300;51.43300;51.00100;51.34500;;;;;
2025-11-25T13:00:00+09:00;H1;SILVER#;XMTrading;+3;51.48200;50.54860;50.14462;51.20945;68.76;0.35362;0.26335;0.28964;4289;51.32300;51.58700;51.00100;51.48100;;;;;
2025-11-25T14:00:00+09:00;H1;SILVER#;XMTrading;+3;51.44600;50.62650;50.16128;51.20799;67.65;0.36125;0.29127;0.27886;3651;51.32300;51.58700;51.00100;51.44500;;;;;
2025-11-25T15:00:00+09:00;H1;SILVER#;XMTrading;+3;51.49100;50.70630;50.17488;51.20639;68.34;0.36671;0.31465;0.27479;2147;51.32300;51.60100;51.00100;51.49300;;;;;
2025-11-25T16:00:00+09:00;H1;SILVER#;XMTrading;+3;51.70600;50.78220;50.19280;51.20630;71.44;0.38395;0.33444;0.27436;2873;51.32300;51.74200;51.00100;51.69900;;;;;
2025-11-25T17:00:00+09:00;H1;SILVER#;XMTrading;+3;51.37300;50.86245;50.22002;51.20633;61.40;0.36653;0.34610;0.29671;5336;51.32300;51.74200;51.00100;51.37700;;;;;
2025-11-25T18:00:00+09:00;H1;SILVER#;XMTrading;+3;51.25600;50.92080;50.24924;51.20480;58.30;0.33936;0.35053;0.30936;4714;51.32300;51.74200;51.00100;51.27200;;;;;
2025-11-25T19:00:00+09:00;H1;SILVER#;XMTrading;+3;50.97000;50.97940;50.27806;51.19935;51.46;0.29140;0.34648;0.33286;6093;51.32300;51.74200;50.78800;50.97800;;;;;
2025-11-25T20:00:00+09:00;H1;SILVER#;XMTrading;+3;50.99800;51.02470;50.30316;51.18961;52.05;0.25273;0.33896;0.32236;4577;51.32300;51.74200;50.78800;50.99800;;;;;
