timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2026-04-01T13:00:00+09:00;H4;SILVER#;XMTrading;+3;74.15300;70.83365;70.21604;79.76993;60.15;1.12603;0.49657;1.64707;37771;75.22900;75.61200;73.74300;74.19600;;;;;
2026-04-01T17:00:00+09:00;H4;SILVER#;XMTrading;+3;74.41800;71.14340;70.24338;79.76420;61.00;1.16718;0.64173;1.60429;37668;75.22900;75.61200;73.74300;74.42200;;;;;
2026-04-01T21:00:00+09:00;H4;SILVER#;XMTrading;+3;74.66700;71.43340;70.25596;79.75259;61.83;1.20598;0.78386;1.54093;35252;75.22900;75.61200;73.74300;74.62000;;;;;
2026-04-02T01:00:00+09:00;H4;SILVER#;XMTrading;+3;75.86300;71.69225;70.29890;79.74549;65.62;1.31804;0.91893;1.57264;55303;75.22900;75.86800;73.74300;75.86300;;;;;
2026-04-02T05:00:00+09:00;H4;SILVER#;XMTrading;+3;75.08400;72.05740;70.38212;79.73393;61.35;1.32868;1.03207;1.58414;37856;75.30300;75.30300;75.30300;75.30300;;;;;
2026-04-02T05:00:00+09:00;H4;SILVER#;XMTrading;+3;75.08400;72.05740;70.38212;79.73393;61.35;1.32868;1.03207;1.58414;37856;75.30300;75.30300;75.30300;75.30300;;;;;
2026-04-02T09:00:00+09:00;H4;SILVER#;XMTrading;+3;75.51100;72.41260;70.47954;79.71597;62.78;1.35593;1.13269;1.54000;15821;75.30300;75.85400;74.73700;75.49200;;;;;
2026-04-02T13:00:00+09:00;H4;SILVER#;XMTrading;+3;71.97500;72.71145;70.59742;79.70495;47.21;1.07976;1.17579;1.75371;51482;75.30300;75.85400;71.52700;71.99600;;;;;
2026-04-02T17:00:00+09:00;H4;SILVER#;XMTrading;+3;71.19000;72.82345;70.67886;79.67746;44.57;0.78846;1.16158;1.80921;43957;75.30300;75.85400;69.61500;71.16200;;;;;
2026-04-02T21:00:00+09:00;H4;SILVER#;XMTrading;+3;70.09400;72.96530;70.78088;79.64707;41.11;0.46381;1.09265;1.69757;34351;75.30300;75.85400;69.61500;70.04200;;;;;
2026-04-03T01:00:00+09:00;H4;SILVER#;XMTrading;+3;72.34500;72.96545;70.90480;79.61797;49.74;0.38374;1.01018;1.82929;66760;75.30300;75.85400;69.53500;72.37800;;;;;
2026-04-03T05:00:00+09:00;H4;SILVER#;XMTrading;+3;72.96800;73.03870;71.08248;79.59472;51.84;0.36634;0.92119;1.79864;36511;72.35900;72.35900;72.17900;72.17900;;;;;
2026-04-03T05:00:00+09:00;H4;SILVER#;XMTrading;+3;72.96800;73.03870;71.08248;79.59472;51.84;0.36634;0.92119;1.79864;36511;72.35900;72.58600;72.03300;72.58600;;;;;
2026-04-06T09:00:00+09:00;H4;SILVER#;XMTrading;+3;72.23600;73.12090;71.16266;79.57483;49.23;0.29013;0.81943;1.74914;21936;72.35900;72.68900;71.14700;72.28400;;;;;
2026-04-06T13:00:00+09:00;H4;SILVER#;XMTrading;+3;72.42000;73.20510;71.21596;79.55303;49.92;0.24180;0.69985;1.78643;28572;72.35900;73.14900;71.14700;72.42300;;;;;
2026-04-06T17:00:00+09:00;H4;SILVER#;XMTrading;+3;73.12400;73.32065;71.28248;79.53267;52.54;0.25733;0.58081;1.82657;26847;72.35900;73.16800;71.14700;73.16300;;;;;
2026-04-06T21:00:00+09:00;H4;SILVER#;XMTrading;+3;73.05800;73.44500;71.40884;79.51880;52.27;0.26131;0.45919;1.74536;27884;72.35900;73.54600;71.14700;73.09400;;;;;
2026-04-07T01:00:00+09:00;H4;SILVER#;XMTrading;+3;72.58500;73.48890;71.52028;79.51435;50.22;0.22371;0.36407;1.71957;52666;72.35900;73.54600;71.14700;72.58000;;;;;
2026-04-07T05:00:00+09:00;H4;SILVER#;XMTrading;+3;72.79600;73.46425;71.57014;79.50422;51.14;0.20854;0.29963;1.69629;32623;72.78000;72.80400;72.78000;72.80400;;;;;
2026-04-07T05:00:00+09:00;H4;SILVER#;XMTrading;+3;72.79600;73.46425;71.57014;79.50422;51.14;0.20854;0.29963;1.69629;32623;72.78000;72.80400;72.73000;72.77400;;;;;
2026-04-07T09:00:00+09:00;H4;SILVER#;XMTrading;+3;72.54900;73.46245;71.65724;79.50324;49.98;0.17457;0.26750;1.69136;12930;72.78000;73.26600;71.85600;72.40800;;;;;
2026-04-07T13:00:00+09:00;H4;SILVER#;XMTrading;+3;73.07500;73.36240;71.72186;79.50237;52.45;0.18793;0.24574;1.72829;37476;72.78000;73.27800;71.55900;73.08700;;;;;
2026-04-07T17:00:00+09:00;H4;SILVER#;XMTrading;+3;72.83900;73.26155;71.75976;79.50021;51.23;0.17742;0.22475;1.74514;37442;72.78000;73.27800;71.55900;72.84300;;;;;
2026-04-07T21:00:00+09:00;H4;SILVER#;XMTrading;+3;71.85800;73.14750;71.73872;79.49720;46.38;0.08892;0.20239;1.57650;37754;72.78000;73.27800;71.45400;71.83000;;;;;
2026-04-08T01:00:00+09:00;H4;SILVER#;XMTrading;+3;71.55400;73.03275;71.71318;79.47846;44.96;-0.00569;0.17489;1.58100;56436;72.78000;73.27800;69.78800;71.54300;;;;;
2026-04-08T05:00:00+09:00;H4;SILVER#;XMTrading;+3;72.93200;72.88955;71.69066;79.45775;52.12;0.03018;0.14965;1.60650;40806;73.13700;73.13700;73.13700;73.13700;;;;;
