timestamp_jst;timeframe;symbol;broker;server_gmt_offset;close;ma20;ma50;ma200;rsi14;macd_main;macd_signal;atr14;volume;d_open;d_high;d_low;d_close;w_pp;w_r1;w_s1;w_r2;w_s2;notes
2025-11-24T09:00:00+09:00;H4;SILVER#;XMTrading;+3;49.74700;50.74380;51.30694;49.96509;42.10;-0.33539;-0.22143;0.87393;14586;49.97300;50.38300;49.70900;49.87000;;;;;
